日付け,終値,始値,高値,安値,出来高,変化率 %
2015年10月13日,111.345,111.350,111.370,111.340,136.29K,-0.00%
2015年10月12日,111.350,111.340,111.365,111.330,122.20K,0.01%
2015年10月09日,111.340,111.340,111.350,111.330,119.34K,0.00%
2015年10月08日,111.340,111.340,111.355,111.330,166.44K,0.00%
2015年10月07日,111.335,111.335,111.350,111.325,175.93K,-0.00%
2015年10月06日,111.340,111.360,111.365,111.325,194.87K,-0.02%
2015年10月05日,111.360,111.375,111.385,111.355,195.50K,-0.02%
2015年10月02日,111.380,111.380,111.400,111.355,250.33K,0.00%
2015年10月01日,111.375,111.355,111.390,111.345,242.14K,0.02%
2015年09月30日,111.350,111.345,111.360,111.330,317.88K,0.00%
2015年09月29日,111.350,111.365,111.370,111.345,249.98K,-0.01%
2015年09月28日,111.360,111.340,111.365,111.340,147.49K,0.02%
2015年09月25日,111.335,111.330,111.340,111.310,172.11K,-0.01%
2015年09月24日,111.350,111.360,111.365,111.330,289.00K,-0.00%
2015年09月23日,111.355,111.395,111.400,111.345,283.50K,-0.03%
2015年09月22日,111.385,111.320,111.395,111.320,421.55K,0.07%
2015年09月21日,111.310,111.320,111.325,111.290,217.73K,0.00%
2015年09月18日,111.310,111.280,111.320,111.255,314.30K,0.07%
2015年09月17日,111.235,111.275,111.290,111.225,405.52K,-0.03%
2015年09月16日,111.265,111.290,111.305,111.265,237.88K,-0.02%
2015年09月15日,111.290,111.315,111.330,111.285,221.62K,-0.02%
2015年09月14日,111.310,111.295,111.320,111.285,82.68K,0.00%
2015年09月11日,111.305,111.290,111.310,111.280,164.52K,0.02%
2015年09月10日,111.280,111.295,111.300,111.280,135.63K,0.00%
2015年09月09日,111.280,111.280,111.295,111.270,133.28K,0.02%
2015年09月08日,111.255,111.320,111.320,111.250,23.89K,-0.05%
2015年09月07日,111.315,111.310,111.315,111.280,131.07K,-0.01%
2015年09月04日,111.330,111.320,111.335,111.295,367.30K,0.01%
2015年09月03日,111.320,111.260,111.340,111.255,778.24K,0.06%
2015年09月02日,111.250,111.275,111.280,111.245,447.35K,-0.02%
2015年09月01日,111.270,111.230,111.285,111.230,522.75K,0.01%
2015年08月31日,111.255,111.260,111.275,111.225,296.02K,-0.02%
2015年08月28日,111.275,111.295,111.295,111.255,214.96K,-0.02%
2015年08月27日,111.295,111.315,111.315,111.285,201.91K,-0.02%
2015年08月26日,111.320,111.315,111.330,111.305,295.76K,0.01%
2015年08月25日,111.310,111.355,111.370,111.305,345.68K,-0.05%
2015年08月24日,111.365,111.385,111.390,111.360,309.40K,0.00%
2015年08月21日,111.365,111.360,111.380,111.350,125.99K,0.00%
2015年08月20日,111.365,111.360,111.370,111.350,143.56K,0.01%
2015年08月19日,111.350,111.350,111.365,111.340,132.41K,-0.00%
2015年08月18日,111.355,111.350,111.365,111.340,135.57K,-0.00%
2015年08月17日,111.360,111.375,111.380,111.350,115.81K,-0.02%
2015年08月14日,111.380,111.385,111.390,111.370,68.69K,-0.01%
2015年08月13日,111.390,111.390,111.395,111.375,135.30K,-0.00%
2015年08月12日,111.395,111.390,111.410,111.380,224.43K,0.01%
2015年08月11日,111.380,111.370,111.385,111.365,161.90K,0.01%
2015年08月10日,111.365,111.355,111.375,111.345,116.98K,0.01%
2015年08月07日,111.355,111.320,111.360,111.315,159.39K,0.04%
2015年08月06日,111.310,111.320,111.325,111.305,135.77K,-0.00%
2015年08月05日,111.315,111.320,111.335,111.305,187.63K,-0.01%
2015年08月04日,111.325,111.315,111.335,111.310,157.89K,0.01%
2015年08月03日,111.315,111.290,111.325,111.285,130.18K,0.02%
2015年07月31日,111.295,111.320,111.320,111.285,188.05K,-0.01%
2015年07月30日,111.310,111.305,111.325,111.300,153.90K,-0.00%
2015年07月29日,111.315,111.285,111.320,111.280,159.29K,0.01%
2015年07月28日,111.300,111.270,111.300,111.250,170.99K,0.02%
2015年07月27日,111.280,111.270,111.290,111.265,92.25K,-0.01%
2015年07月24日,111.290,111.275,111.290,111.260,137.05K,0.01%
2015年07月23日,111.280,111.275,111.285,111.270,71.45K,-0.00%
2015年07月22日,111.285,111.265,111.290,111.260,109.03K,0.01%
2015年07月21日,111.270,111.270,111.280,111.260,120.60K,0.00%
2015年07月20日,111.270,111.270,111.280,111.260,96.64K,0.00%
2015年07月17日,111.270,111.265,111.280,111.260,114.10K,0.00%
2015年07月16日,111.270,111.295,111.295,111.250,248.87K,-0.02%
2015年07月15日,111.290,111.285,111.310,111.275,201.12K,0.02%
2015年07月14日,111.270,111.275,111.290,111.260,160.93K,-0.00%
2015年07月13日,111.275,111.250,111.280,111.205,302.30K,0.04%
2015年07月10日,111.235,111.320,111.325,111.225,382.29K,-0.09%
2015年07月09日,111.330,111.340,111.350,111.325,212.00K,-0.00%
2015年07月08日,111.335,111.350,111.370,111.335,231.56K,-0.02%
2015年07月07日,111.360,111.350,111.370,111.330,244.91K,0.03%
2015年07月06日,111.325,111.385,111.390,111.320,253.19K,-0.00%
2015年07月03日,111.330,111.320,111.345,111.310,167.34K,0.02%
2015年07月02日,111.310,111.310,111.325,111.290,240.18K,0.01%
2015年07月01日,111.300,111.285,111.310,111.270,389.06K,0.02%
