日付け,終値,始値,高値,安値,出来高,変化率 %
2021年01月08日,80.64,80.63,80.94,80.38,208.20K,0.01%
2021年01月07日,80.63,80.39,80.70,80.15,213.16K,0.31%
2021年01月06日,80.38,79.71,80.54,79.51,216.93K,0.90%
2021年01月05日,79.66,79.04,79.86,78.99,199.13K,0.82%
2021年01月04日,79.01,79.50,79.71,78.83,180.49K,-0.63%
2021年01月01日,79.51,79.46,79.54,79.42,1.17K,0.10%
2020年12月31日,79.43,79.31,79.81,79.21,189.51K,0.19%
2020年12月30日,79.28,78.79,79.41,78.71,184.95K,0.66%
2020年12月29日,78.76,78.69,78.96,78.57,153.63K,0.15%
2020年12月28日,78.64,78.49,78.89,78.47,148.01K,0.01%
2020年12月25日,78.63,78.74,78.83,78.42,20.92K,-0.01%
2020年12月24日,78.64,78.46,78.87,78.36,173.05K,0.29%
2020年12月23日,78.41,77.96,78.61,77.89,190.64K,0.60%
2020年12月22日,77.94,78.37,78.43,77.85,201.56K,-0.52%
2020年12月21日,78.35,78.49,78.68,77.48,213.73K,-0.52%
2020年12月18日,78.76,78.60,78.85,78.43,185.66K,0.24%
2020年12月17日,78.57,78.42,78.84,78.27,182.80K,0.22%
2020年12月16日,78.40,78.36,78.45,78.11,177.68K,0.08%
2020年12月15日,78.34,78.43,78.56,78.14,138.87K,-0.09%
2020年12月14日,78.41,78.42,78.73,78.28,147.01K,0.08%
2020年12月11日,78.35,78.51,78.81,78.18,161.21K,-0.18%
2020年12月10日,78.49,77.61,78.60,77.40,155.89K,1.17%
2020年12月09日,77.58,77.21,77.96,77.09,148.62K,0.51%
2020年12月08日,77.19,77.22,77.39,77.05,153.79K,-0.03%
2020年12月07日,77.21,77.42,77.53,76.89,161.65K,-0.09%
2020年12月04日,77.28,77.25,77.53,77.02,173.78K,0.08%
2020年12月03日,77.22,77.44,77.58,77.15,176.41K,-0.25%
2020年12月02日,77.41,76.90,77.50,76.82,185.17K,0.72%
2020年12月01日,76.86,76.63,77.00,76.56,172.40K,0.35%
2020年11月30日,76.59,76.93,77.13,76.57,166.38K,-0.39%
2020年11月27日,76.89,76.76,76.98,76.49,164.70K,0.18%
2020年11月26日,76.75,76.93,76.96,76.64,167.28K,-0.21%
2020年11月25日,76.91,76.88,77.07,76.44,199.31K,0.07%
2020年11月24日,76.86,76.18,76.96,76.17,205.95K,0.92%
2020年11月23日,76.16,75.89,76.24,75.67,180.83K,0.44%
2020年11月20日,75.83,75.61,76.00,75.39,184.03K,0.33%
2020年11月19日,75.58,75.85,75.89,75.39,200.88K,-0.36%
2020年11月18日,75.85,76.07,76.18,75.68,190.89K,-0.22%
2020年11月17日,76.02,76.54,76.60,75.89,191.34K,-0.65%
2020年11月16日,76.52,75.99,76.79,75.89,182.14K,0.63%
2020年11月13日,76.04,76.03,76.32,75.75,189.05K,0.03%
2020年11月12日,76.02,76.77,76.85,75.91,215.06K,-0.91%
2020年11月11日,76.72,76.70,77.12,76.49,200.45K,0.04%
2020年11月10日,76.69,76.75,76.85,76.24,243.04K,-0.04%
2020年11月09日,76.72,74.97,77.07,74.97,242.50K,2.33%
2020年11月06日,74.97,75.38,75.42,74.89,242.58K,-0.50%
2020年11月05日,75.35,75.04,75.49,74.56,241.23K,0.53%
2020年11月04日,74.95,74.86,75.49,74.06,279.70K,0.21%
2020年11月03日,74.79,73.87,75.03,73.60,176.70K,1.26%
2020年11月02日,73.86,73.61,73.97,73.18,173.06K,0.46%
2020年10月30日,73.52,73.55,73.94,73.13,195.85K,0.00%
2020年10月29日,73.52,73.50,73.88,73.12,195.66K,0.05%
2020年10月28日,73.48,74.44,74.66,73.39,204.22K,-1.26%
2020年10月27日,74.42,74.68,74.79,74.42,165.96K,-0.32%
2020年10月26日,74.66,74.67,74.96,74.49,166.18K,-0.05%
2020年10月23日,74.70,74.61,74.94,74.36,170.30K,0.13%
2020年10月22日,74.60,74.43,74.69,74.17,189.43K,0.24%
2020年10月21日,74.42,74.35,74.64,74.19,182.88K,0.11%
2020年10月20日,74.34,74.52,74.63,74.19,173.36K,-0.21%
2020年10月19日,74.50,74.72,74.96,74.39,147.13K,-0.16%
2020年10月16日,74.62,74.82,74.85,74.39,146.95K,-0.21%
2020年10月15日,74.78,75.31,75.40,74.25,172.54K,-0.70%
2020年10月14日,75.31,75.54,75.74,75.18,158.57K,-0.25%
2020年10月13日,75.50,75.93,75.99,75.43,184.03K,-0.51%
2020年10月12日,75.89,76.35,76.54,75.86,160.86K,-0.72%
2020年10月09日,76.44,75.99,76.54,75.92,162.75K,0.62%
2020年10月08日,75.97,75.65,76.03,75.51,184.70K,0.45%
2020年10月07日,75.63,75.06,75.78,74.94,201.45K,0.80%
2020年10月06日,75.03,75.92,76.18,75.00,196.45K,-1.15%
2020年10月05日,75.90,75.31,76.07,75.31,174.72K,0.62%
2020年10月02日,75.43,75.80,75.90,74.92,232.07K,-0.46%
2020年10月01日,75.78,75.54,76.07,75.44,223.09K,0.38%
2020年09月30日,75.49,75.33,75.72,74.86,205.14K,0.27%
2020年09月29日,75.29,74.60,75.44,74.57,170.84K,0.95%
2020年09月28日,74.58,74.23,74.67,73.95,170.99K,0.50%
2020年09月25日,74.21,74.28,74.65,74.00,198.65K,-0.05%
2020年09月24日,74.25,74.53,74.66,73.96,204.47K,-0.39%
2020年09月23日,74.54,75.25,75.41,74.49,214.45K,-0.90%
2020年09月22日,75.22,75.60,75.79,75.10,186.98K,-0.48%
2020年09月21日,75.58,76.18,76.43,75.25,182.99K,-0.83%
2020年09月18日,76.21,76.60,76.87,75.96,194.45K,-0.48%
2020年09月17日,76.58,76.68,76.79,76.10,210.69K,-0.10%
2020年09月16日,76.66,76.99,77.21,76.43,177.46K,-0.38%
2020年09月15日,76.95,77.06,77.53,76.78,144.15K,-0.12%
2020年09月14日,77.04,77.31,77.39,76.94,113.24K,-0.36%
2020年09月11日,77.32,77.02,77.61,76.96,147.30K,0.40%
2020年09月10日,77.01,77.32,77.76,76.92,167.42K,-0.39%
2020年09月09日,77.31,76.49,77.44,76.11,170.89K,1.10%
2020年09月08日,76.47,77.35,77.67,76.44,162.73K,-1.06%
2020年09月07日,77.29,77.37,77.63,77.23,139.95K,-0.08%
2020年09月04日,77.35,77.24,77.54,76.76,175.56K,0.18%
2020年09月03日,77.21,77.93,77.96,77.06,181.43K,-0.89%
2020年09月02日,77.90,78.12,78.21,77.53,173.62K,-0.26%
2020年09月01日,78.10,78.13,78.38,78.00,184.41K,0.01%
2020年08月31日,78.09,77.51,78.47,77.39,170.43K,0.64%
2020年08月28日,77.59,77.41,77.97,77.08,198.23K,0.34%
2020年08月27日,77.33,76.65,77.44,76.58,184.52K,0.91%
2020年08月26日,76.63,76.54,76.79,76.42,159.75K,0.13%
2020年08月25日,76.53,75.90,76.58,75.85,162.72K,0.84%
2020年08月24日,75.89,75.77,76.18,75.61,152.25K,0.18%
2020年08月21日,75.75,76.08,76.29,75.61,176.41K,-0.42%
2020年08月20日,76.07,76.21,76.33,75.61,182.61K,-0.16%
2020年08月19日,76.19,76.37,76.70,76.14,174.12K,-0.18%
2020年08月18日,76.33,76.48,76.57,76.11,159.34K,-0.17%
2020年08月17日,76.46,76.38,76.69,76.31,144.21K,0.03%
2020年08月14日,76.44,76.43,76.57,76.14,144.19K,0.01%
2020年08月13日,76.43,76.54,76.72,76.30,160.86K,-0.16%
2020年08月12日,76.55,76.07,76.74,75.85,162.81K,0.66%
2020年08月11日,76.05,75.76,76.36,75.71,162.40K,0.41%
2020年08月10日,75.74,75.89,76.04,75.68,139.41K,-0.08%
2020年08月07日,75.80,76.35,76.45,75.71,164.70K,-0.71%
2020年08月06日,76.34,75.93,76.46,75.64,174.44K,0.55%
2020年08月05日,75.92,75.70,76.44,75.64,173.26K,0.32%
2020年08月04日,75.68,75.48,75.80,75.38,177.65K,0.29%
2020年08月03日,75.46,75.67,75.82,75.10,190.39K,-0.19%
2020年07月31日,75.60,75.32,75.95,75.00,221.80K,0.36%
2020年07月30日,75.33,75.42,75.50,74.81,212.06K,-0.08%
2020年07月29日,75.39,75.22,75.54,75.14,193.76K,0.24%
2020年07月28日,75.21,75.33,75.60,75.00,201.83K,-0.16%
2020年07月27日,75.33,75.26,75.44,75.00,209.70K,-0.05%
2020年07月24日,75.37,75.85,75.99,74.85,212.79K,-0.61%
2020年07月23日,75.83,76.51,76.73,75.76,190.38K,-0.85%
2020年07月22日,76.48,76.10,76.89,76.04,185.94K,0.51%
2020年07月21日,76.09,75.23,76.32,75.17,170.54K,1.17%
2020年07月20日,75.21,74.86,75.32,74.70,164.82K,0.49%
2020年07月17日,74.84,74.78,74.99,74.74,176.86K,0.12%
2020年07月16日,74.75,74.94,75.11,74.67,199.84K,-0.21%
2020年07月15日,74.91,74.77,75.30,74.71,196.10K,0.17%
2020年07月14日,74.78,74.47,74.84,74.24,187.27K,0.44%
2020年07月13日,74.45,74.38,75.03,74.18,170.44K,0.24%
2020年07月10日,74.27,74.66,74.71,73.97,178.65K,-0.50%
2020年07月09日,74.64,74.93,75.08,74.56,190.08K,-0.32%
2020年07月08日,74.88,74.69,74.98,74.50,168.99K,0.27%
2020年07月07日,74.68,74.86,75.08,74.55,175.10K,-0.19%
2020年07月06日,74.82,74.61,75.18,74.44,168.40K,0.34%
2020年07月03日,74.57,74.42,74.74,74.32,164.07K,0.23%
2020年07月02日,74.40,74.32,74.73,74.17,197.25K,0.15%
2020年07月01日,74.29,74.51,74.71,73.90,193.39K,-0.27%
2020年06月30日,74.49,73.84,74.60,73.60,207.66K,0.89%
2020年06月29日,73.83,73.57,74.01,73.31,193.58K,0.38%
2020年06月26日,73.55,73.84,73.93,73.30,206.70K,-0.34%
2020年06月25日,73.80,73.57,73.89,73.31,223.58K,0.39%
2020年06月24日,73.51,73.82,74.18,73.29,222.56K,-0.39%
2020年06月23日,73.80,73.85,74.44,73.21,214.97K,0.01%
2020年06月22日,73.79,73.18,74.01,72.67,200.61K,1.07%
2020年06月19日,73.01,73.30,73.85,72.97,217.77K,-0.37%
2020年06月18日,73.28,73.67,73.91,72.97,237.87K,-0.50%
2020年06月17日,73.65,73.92,74.32,73.46,236.93K,-0.41%
2020年06月16日,73.95,74.26,75.11,73.32,234.53K,-0.38%
2020年06月15日,74.23,73.42,74.36,72.64,216.02K,0.77%
2020年06月12日,73.66,73.28,74.32,72.51,259.46K,0.59%
2020年06月11日,73.23,74.95,75.04,73.08,252.09K,-2.27%
2020年06月10日,74.93,74.98,75.64,74.71,222.91K,-0.04%
2020年06月09日,74.96,76.13,76.28,74.46,210.17K,-1.50%
2020年06月08日,76.10,76.39,76.81,75.56,187.34K,-0.34%
2020年06月05日,76.36,75.76,76.76,75.58,226.80K,0.79%
2020年06月04日,75.76,75.36,76.22,74.86,223.96K,0.56%
2020年06月03日,75.34,74.94,75.79,74.40,240.30K,0.56%
2020年06月02日,74.92,73.14,74.99,72.92,218.02K,2.46%
2020年06月01日,73.12,71.75,73.21,71.55,203.66K,1.75%
2020年05月29日,71.86,71.44,71.94,71.13,233.47K,0.59%
2020年05月28日,71.44,71.32,71.80,71.00,230.06K,0.20%
2020年05月27日,71.30,71.55,71.94,70.82,215.87K,-0.29%
2020年05月26日,71.51,70.48,71.80,70.40,189.06K,1.48%
2020年05月25日,70.47,70.15,70.59,70.14,149.73K,0.21%
2020年05月22日,70.32,70.64,70.82,69.93,199.96K,-0.45%
2020年05月21日,70.64,70.93,71.11,70.49,182.13K,-0.39%
2020年05月20日,70.92,70.42,71.06,70.25,190.88K,0.77%
2020年05月19日,70.38,70.02,70.97,69.88,203.21K,0.56%
2020年05月18日,69.99,68.77,70.09,68.63,175.89K,1.97%
2020年05月15日,68.64,69.31,69.55,68.65,199.22K,-0.94%
2020年05月14日,69.29,69.09,69.41,68.54,218.22K,0.32%
2020年05月13日,69.07,69.36,69.78,68.88,230.49K,-0.33%
2020年05月12日,69.30,69.88,70.17,69.13,217.77K,-0.79%
2020年05月11日,69.85,69.64,70.19,69.37,214.40K,0.32%
2020年05月08日,69.63,69.03,69.74,69.01,221.57K,0.94%
2020年05月07日,68.98,67.92,69.18,67.62,213.92K,1.55%
2020年05月06日,67.93,68.56,68.65,67.85,176.54K,-0.89%
2020年05月05日,68.54,68.63,69.00,68.46,174.31K,-0.06%
2020年05月04日,68.58,68.68,68.75,67.99,191.50K,-0.03%
2020年05月01日,68.60,69.79,69.82,68.49,204.92K,-1.68%
2020年04月30日,69.77,69.97,70.18,69.24,231.37K,-0.24%
2020年04月29日,69.94,69.37,69.97,69.27,210.98K,0.85%
2020年04月28日,69.35,69.33,69.58,69.02,212.93K,0.06%
2020年04月27日,69.31,68.69,69.39,68.57,192.62K,0.98%
2020年04月24日,68.64,68.55,68.81,68.20,214.09K,0.18%
2020年04月23日,68.52,68.14,69.02,67.75,218.23K,0.60%
2020年04月22日,68.11,67.68,68.47,67.63,214.36K,0.65%
2020年04月21日,67.67,68.19,68.38,67.28,233.30K,-0.73%
2020年04月20日,68.17,68.35,68.92,68.17,215.23K,-0.32%
2020年04月17日,68.39,68.29,68.96,68.06,254.76K,0.13%
2020年04月16日,68.30,67.92,68.32,67.57,264.05K,0.59%
2020年04月15日,67.90,69.07,69.09,67.57,245.99K,-1.65%
2020年04月14日,69.04,68.78,69.28,68.50,231.29K,0.44%
2020年04月13日,68.74,68.82,69.01,68.32,224.05K,-0.10%
2020年04月10日,68.81,68.78,69.06,68.47,143.62K,0.12%
2020年04月09日,68.73,67.79,68.89,67.48,259.49K,1.39%
2020年04月08日,67.79,67.07,67.96,66.47,282.36K,1.09%
2020年04月07日,67.06,66.49,67.69,66.36,291.77K,0.90%
2020年04月06日,66.46,65.21,66.62,64.96,273.25K,2.21%
2020年04月03日,65.02,65.40,65.63,64.82,300.43K,-0.55%
2020年04月02日,65.38,65.07,65.65,64.39,300.26K,0.52%
2020年04月01日,65.04,65.96,66.28,64.86,298.22K,-1.41%
2020年03月31日,65.97,66.57,67.28,65.57,310.96K,-0.80%
2020年03月30日,66.50,66.39,66.67,65.74,305.13K,-0.02%
2020年03月27日,66.51,66.48,66.94,65.47,293.20K,0.09%
2020年03月26日,66.45,66.27,66.61,64.90,298.21K,0.30%
2020年03月25日,66.25,66.26,67.71,65.92,284.64K,0.00%
2020年03月24日,66.25,64.82,66.35,64.64,287.87K,2.24%
2020年03月23日,64.80,64.23,64.84,62.92,271.29K,0.87%
2020年03月20日,64.24,63.58,65.65,62.78,277.58K,1.09%
2020年03月19日,63.55,62.38,65.56,59.87,306.90K,1.91%
2020年03月18日,62.36,64.60,64.89,61.67,289.41K,-3.44%
2020年03月17日,64.58,64.77,65.85,63.92,275.59K,-0.26%
2020年03月16日,64.75,66.21,67.36,64.04,267.37K,-2.94%
2020年03月13日,66.71,65.26,67.75,65.19,284.69K,2.24%
2020年03月12日,65.25,67.81,67.97,65.04,275.64K,-3.73%
2020年03月11日,67.78,68.74,68.81,67.61,277.65K,-1.35%
2020年03月10日,68.71,67.44,69.03,67.05,287.65K,1.94%
2020年03月09日,67.40,69.72,69.74,64.49,260.96K,-3.77%
2020年03月06日,70.04,70.21,70.44,69.57,224.64K,-0.24%
2020年03月05日,70.21,71.26,71.43,69.94,206.14K,-1.45%
2020年03月04日,71.24,70.53,71.33,70.29,203.22K,1.04%
2020年03月03日,70.51,70.84,71.53,70.30,218.56K,-0.44%
2020年03月02日,70.82,70.13,71.21,69.14,229.05K,0.68%
2020年02月28日,70.34,71.99,72.22,69.36,231.84K,-2.26%
2020年02月27日,71.97,72.26,72.61,71.96,205.69K,-0.39%
2020年02月26日,72.25,72.79,73.03,72.21,190.98K,-0.73%
2020年02月25日,72.78,73.13,73.52,72.51,175.93K,-0.45%
2020年02月24日,73.11,73.97,74.05,72.99,181.68K,-1.12%
2020年02月21日,73.94,74.18,74.32,73.42,166.72K,-0.30%
2020年02月20日,74.16,74.35,74.45,73.78,169.18K,-0.23%
2020年02月19日,74.33,73.46,74.49,73.41,131.75K,1.23%
2020年02月18日,73.43,73.78,73.81,73.18,137.86K,-0.45%
2020年02月17日,73.76,73.68,73.97,73.67,107.20K,0.12%
2020年02月14日,73.67,73.79,74.00,73.60,130.21K,-0.14%
2020年02月13日,73.77,74.18,74.20,73.64,147.02K,-0.53%
2020年02月12日,74.16,73.71,74.31,73.68,134.13K,0.64%
2020年02月11日,73.69,73.40,74.01,73.32,136.39K,0.41%
2020年02月10日,73.39,73.32,73.68,73.01,152.28K,0.25%
2020年02月07日,73.21,74.03,74.10,73.04,130.38K,-1.09%
2020年02月06日,74.02,74.09,74.40,73.96,138.10K,-0.05%
2020年02月05日,74.06,73.80,74.36,73.53,162.56K,0.37%
2020年02月04日,73.79,72.73,73.86,72.49,152.64K,1.49%
2020年02月03日,72.71,72.53,72.94,72.40,149.06K,0.26%
2020年01月31日,72.52,73.24,73.45,72.43,135.82K,-0.93%
2020年01月30日,73.20,73.62,73.66,72.79,143.49K,-0.54%
2020年01月29日,73.60,73.80,74.03,73.43,142.47K,-0.26%
2020年01月28日,73.79,73.62,73.85,73.28,146.87K,0.24%
2020年01月27日,73.61,74.49,74.55,73.53,162.16K,-1.34%
2020年01月24日,74.61,74.97,75.18,74.42,126.96K,-0.45%
2020年01月23日,74.95,75.18,75.50,74.64,120.26K,-0.29%
2020年01月22日,75.17,75.21,75.43,75.01,122.59K,-0.03%
2020年01月21日,75.19,75.74,75.82,75.10,128.57K,-0.70%
2020年01月20日,75.72,75.81,75.92,75.51,118.92K,0.04%
2020年01月17日,75.69,75.98,76.19,75.68,106.59K,-0.37%
2020年01月16日,75.97,75.86,76.26,75.82,130.94K,0.16%
2020年01月15日,75.85,75.90,76.05,75.57,141.42K,-0.07%
2020年01月14日,75.90,75.89,76.11,75.72,134.98K,0.03%
2020年01月13日,75.88,75.49,76.03,75.35,118.42K,0.45%
2020年01月10日,75.54,75.11,75.71,75.00,126.04K,0.59%
2020年01月09日,75.10,74.93,75.22,74.83,139.44K,0.27%
2020年01月08日,74.90,74.47,75.09,73.75,197.78K,0.60%
2020年01月07日,74.45,75.21,75.29,74.34,146.91K,-0.98%
2020年01月06日,75.19,75.11,75.29,74.73,136.90K,0.16%
2020年01月03日,75.07,75.93,76.00,74.83,134.77K,-1.09%
2020年01月02日,75.90,76.28,76.33,75.66,102.90K,-0.49%
2020年01月01日,76.27,76.28,76.36,76.15,8.65K,0.01%
2019年12月31日,76.26,76.16,76.44,76.03,115.63K,0.16%
2019年12月30日,76.14,76.39,76.53,76.07,115.31K,-0.26%
2019年12月27日,76.34,76.15,76.54,76.00,115.52K,0.26%
2019年12月26日,76.14,75.71,76.21,75.64,98.99K,0.63%
2019年12月25日,75.66,75.72,76.02,75.60,36.22K,-0.05%
2019年12月24日,75.70,75.72,75.82,75.60,118.82K,0.00%
2019年12月23日,75.70,75.45,75.82,75.41,97.28K,0.28%
2019年12月20日,75.49,75.32,75.63,75.20,107.10K,0.27%
2019年12月19日,75.29,75.07,75.44,75.03,107.30K,0.32%
2019年12月18日,75.05,75.00,75.22,74.83,106.71K,0.08%
2019年12月17日,74.99,75.39,75.46,74.93,109.06K,-0.50%
2019年12月16日,75.37,75.33,75.64,75.11,120.60K,0.24%
2019年12月13日,75.19,75.51,76.00,74.96,157.64K,-0.41%
2019年12月12日,75.50,74.65,75.61,74.52,144.97K,1.19%
2019年12月11日,74.61,74.04,74.78,73.93,123.08K,0.81%
2019年12月10日,74.01,74.07,74.29,73.81,119.34K,-0.05%
2019年12月09日,74.05,74.20,74.33,73.96,109.57K,-0.27%
2019年12月06日,74.25,74.32,74.54,74.15,127.02K,-0.08%
2019年12月05日,74.31,74.57,74.64,74.15,135.91K,-0.32%
2019年12月04日,74.55,74.39,74.66,73.88,144.92K,0.26%
2019年12月03日,74.36,74.32,74.86,74.17,139.28K,0.09%
2019年12月02日,74.29,74.12,74.54,73.96,126.22K,0.30%
2019年11月29日,74.07,74.15,74.29,73.91,108.11K,-0.05%
2019年11月28日,74.11,74.24,74.27,73.91,113.99K,-0.15%
2019年11月27日,74.22,74.03,74.31,73.88,121.10K,0.30%
2019年11月26日,74.00,73.83,74.12,73.71,141.14K,0.27%
2019年11月25日,73.80,73.79,74.01,73.71,122.17K,0.11%
2019年11月22日,73.72,73.72,73.93,73.58,129.16K,0.04%
2019年11月21日,73.69,73.89,74.07,73.47,152.38K,-0.24%
2019年11月20日,73.87,74.09,74.18,73.61,147.13K,-0.27%
2019年11月19日,74.07,74.04,74.29,73.58,131.30K,0.12%
2019年11月18日,73.98,74.18,74.33,73.88,128.84K,-0.23%
2019年11月15日,74.15,73.59,74.25,73.50,127.14K,0.79%
2019年11月14日,73.57,74.42,74.44,73.35,143.50K,-1.10%
2019年11月13日,74.39,74.58,74.72,74.18,122.52K,-0.23%
2019年11月12日,74.56,74.70,74.96,74.51,134.37K,-0.17%
2019年11月11日,74.69,75.00,75.03,74.60,119.03K,-0.33%
2019年11月08日,74.94,75.38,75.57,74.73,144.34K,-0.56%
2019年11月07日,75.36,75.01,75.69,74.54,172.94K,0.49%
2019年11月06日,74.99,75.25,75.32,74.79,142.79K,-0.33%
2019年11月05日,75.24,74.74,75.43,74.65,158.36K,0.70%
2019年11月04日,74.72,74.75,75.03,74.69,126.41K,-0.08%
2019年11月01日,74.78,74.48,74.90,74.34,114.90K,0.43%
2019年10月31日,74.46,75.15,75.31,74.31,150.66K,-0.87%
2019年10月30日,75.11,74.74,75.17,74.52,131.34K,0.51%
2019年10月29日,74.73,74.50,74.85,74.46,122.32K,0.32%
2019年10月28日,74.49,74.14,74.60,74.06,109.68K,0.51%
2019年10月25日,74.11,74.07,74.33,73.96,123.50K,0.09%
2019年10月24日,74.04,74.49,74.52,73.92,141.06K,-0.59%
2019年10月23日,74.48,74.37,74.53,74.00,150.15K,0.16%
2019年10月22日,74.36,74.60,74.83,74.29,140.86K,-0.27%
2019年10月21日,74.56,74.36,74.75,74.08,142.72K,0.32%
2019年10月18日,74.32,74.15,74.38,74.05,137.84K,0.26%
2019年10月17日,74.13,73.50,74.41,73.39,156.93K,0.90%
2019年10月16日,73.47,73.51,73.57,73.06,145.37K,-0.03%
2019年10月15日,73.49,73.44,73.71,73.07,155.26K,0.10%
2019年10月14日,73.42,73.56,73.76,72.99,143.05K,-0.20%
2019年10月11日,73.57,73.01,73.97,72.84,152.20K,0.79%
2019年10月10日,72.99,72.29,73.10,71.83,167.53K,1.02%
2019年10月09日,72.25,72.06,72.50,71.92,144.12K,0.29%
2019年10月08日,72.04,72.24,72.56,71.94,150.07K,-0.24%
2019年10月07日,72.21,72.39,72.44,71.90,135.17K,-0.22%
2019年10月04日,72.37,72.08,72.48,71.99,159.50K,0.43%
2019年10月03日,72.06,71.87,72.18,71.74,155.54K,0.31%
2019年10月02日,71.84,72.22,72.50,71.71,156.36K,-0.51%
2019年10月01日,72.21,72.94,73.38,72.04,159.53K,-0.96%
2019年09月30日,72.91,73.03,73.11,72.68,149.13K,-0.14%
2019年09月27日,73.01,72.77,73.34,72.61,147.90K,0.34%
2019年09月26日,72.76,72.76,73.01,72.61,159.37K,0.03%
2019年09月25日,72.74,72.82,73.10,72.46,165.23K,-0.08%
2019年09月24日,72.80,72.86,73.32,72.71,156.73K,-0.04%
2019年09月23日,72.83,72.79,73.06,72.61,133.75K,0.05%
2019年09月20日,72.79,73.36,73.47,72.68,149.81K,-0.76%
2019年09月19日,73.35,74.05,74.10,73.11,163.87K,-0.92%
2019年09月18日,74.03,74.25,74.29,73.83,158.28K,-0.24%
2019年09月17日,74.21,74.22,74.31,73.88,177.11K,0.00%
2019年09月16日,74.21,74.37,74.39,73.76,179.74K,-0.15%
2019年09月13日,74.32,74.22,74.51,74.14,160.25K,0.15%
2019年09月12日,74.21,73.99,74.50,73.86,178.00K,0.32%
2019年09月11日,73.97,73.79,74.21,73.65,141.69K,0.30%
2019年09月10日,73.75,73.59,73.85,73.40,139.68K,0.24%
2019年09月09日,73.57,73.13,73.69,73.00,143.33K,0.53%
2019年09月06日,73.18,72.86,73.31,72.83,177.46K,0.45%
2019年09月05日,72.85,72.30,73.17,72.24,196.01K,0.76%
2019年09月04日,72.30,71.60,72.36,71.54,175.43K,1.02%
2019年09月03日,71.57,71.33,71.74,71.09,180.49K,0.38%
2019年09月02日,71.30,71.41,71.56,71.12,127.82K,-0.42%
2019年08月30日,71.60,71.64,71.78,71.32,168.29K,-0.01%
2019年08月29日,71.61,71.46,71.82,71.11,172.01K,0.24%
2019年08月28日,71.44,71.39,71.60,71.21,168.50K,0.10%
2019年08月27日,71.37,71.91,71.96,71.25,168.88K,-0.72%
2019年08月26日,71.89,70.97,72.08,69.96,211.09K,1.00%
2019年08月23日,71.18,71.92,72.14,71.03,172.73K,-1.00%
2019年08月22日,71.90,72.30,72.38,71.82,145.82K,-0.53%
2019年08月21日,72.28,72.00,72.42,71.96,141.46K,0.43%
2019年08月20日,71.97,72.14,72.38,71.89,152.22K,-0.18%
2019年08月19日,72.10,72.15,72.40,71.97,142.43K,-0.01%
2019年08月16日,72.11,71.90,72.25,71.79,165.71K,0.31%
2019年08月15日,71.89,71.46,72.51,71.32,200.26K,0.63%
2019年08月14日,71.44,72.59,72.61,71.24,198.84K,-1.57%
2019年08月13日,72.58,71.11,72.94,70.96,192.85K,2.10%
2019年08月12日,71.09,71.74,71.74,70.89,163.96K,-0.82%
2019年08月09日,71.68,72.14,72.25,71.46,193.19K,-0.61%
2019年08月08日,72.12,71.80,72.42,71.56,188.99K,0.47%
2019年08月07日,71.78,71.97,72.07,70.74,197.51K,-0.26%
2019年08月06日,71.97,71.58,72.72,71.22,202.78K,0.56%
2019年08月05日,71.57,72.46,72.53,71.39,199.97K,-1.23%
2019年08月02日,72.46,73.00,73.19,72.22,183.71K,-0.70%
2019年08月01日,72.97,74.46,74.87,72.95,163.94K,-1.95%
2019年07月31日,74.42,74.63,74.92,74.35,142.89K,-0.25%
2019年07月30日,74.61,75.08,75.21,74.57,123.15K,-0.60%
2019年07月29日,75.06,75.19,75.25,74.89,96.94K,0.00%
2019年07月26日,75.06,75.54,75.61,75.00,118.72K,-0.58%
2019年07月25日,75.50,75.48,75.61,75.25,133.08K,0.05%
2019年07月24日,75.46,75.82,75.85,75.32,120.10K,-0.42%
2019年07月23日,75.78,75.88,76.09,75.60,131.48K,-0.12%
2019年07月22日,75.87,75.87,76.18,75.84,124.66K,0.04%
2019年07月19日,75.84,75.92,76.13,75.80,158.46K,-0.08%
2019年07月18日,75.90,75.67,76.01,75.46,162.09K,0.32%
2019年07月17日,75.66,75.91,76.02,75.64,142.77K,-0.29%
2019年07月16日,75.88,75.96,76.16,75.81,137.84K,-0.09%
2019年07月15日,75.95,75.71,76.04,75.57,115.96K,0.32%
2019年07月12日,75.71,75.67,75.93,75.52,135.02K,0.08%
2019年07月11日,75.65,75.47,75.71,75.16,137.62K,0.25%
2019年07月10日,75.46,75.42,75.64,75.27,135.91K,0.09%
2019年07月09日,75.39,75.81,75.93,75.28,123.27K,-0.50%
2019年07月08日,75.77,75.68,75.91,75.56,120.97K,0.11%
2019年07月05日,75.69,75.70,75.92,75.54,171.08K,0.04%
2019年07月04日,75.66,75.80,75.94,75.61,146.31K,-0.16%
2019年07月03日,75.78,75.46,75.92,75.12,171.91K,0.44%
2019年07月02日,75.45,75.54,75.76,75.30,168.01K,-0.09%
2019年07月01日,75.52,75.83,76.29,75.40,170.19K,-0.28%
2019年06月28日,75.73,75.55,75.82,75.32,166.35K,0.26%
2019年06月27日,75.53,75.30,75.64,75.21,168.30K,0.36%
2019年06月26日,75.26,74.58,75.37,74.53,163.60K,0.91%
2019年06月25日,74.58,74.70,74.88,74.32,189.52K,-0.13%
2019年06月24日,74.68,74.40,74.80,74.33,159.49K,0.54%
