日付け,終値,始値,高値,安値,出来高,変化率 %
2022年07月29日,105.779,106.070,106.535,105.410,41.38K,-0.43%
2022年07月28日,106.236,106.265,106.850,105.925,39.03K,-0.09%
2022年07月27日,106.331,107.020,107.300,106.130,48.13K,-0.67%
2022年07月26日,107.044,106.315,107.150,106.055,29.92K,0.65%
2022年07月25日,106.355,106.405,106.760,106.065,23.70K,-0.25%
2022年07月22日,106.621,106.525,107.250,105.990,39.75K,-0.17%
2022年07月21日,106.804,106.975,107.250,106.300,36.50K,-0.14%
2022年07月20日,106.953,106.555,107.130,106.230,31.20K,0.38%
2022年07月19日,106.550,107.300,107.490,106.250,39.64K,-0.64%
2022年07月18日,107.231,107.815,107.900,106.745,28.18K,-0.63%
2022年07月15日,107.911,108.440,108.585,107.760,24.43K,-0.46%
2022年07月14日,108.407,108.070,109.140,108.015,42.04K,0.60%
2022年07月13日,107.756,108.030,108.415,107.270,38.69K,-0.14%
2022年07月12日,107.912,107.995,108.420,107.670,31.34K,0.08%
2022年07月11日,107.829,106.685,108.085,106.685,25.53K,0.94%
2022年07月08日,106.821,106.835,107.615,106.640,40.05K,-0.13%
2022年07月07日,106.959,106.870,107.050,106.530,21.33K,0.06%
2022年07月06日,106.898,106.330,107.070,106.135,38.05K,0.54%
2022年07月05日,106.320,104.915,106.580,104.835,50.06K,1.34%
2022年07月04日,104.909,104.910,105.055,104.580,10.92K,0.00%
2022年07月01日,104.909,104.515,105.440,104.515,20.12K,0.43%
2022年06月30日,104.464,104.835,105.315,104.405,30.31K,-0.37%
2022年06月29日,104.849,104.270,104.895,104.140,31.70K,0.56%
2022年06月28日,104.261,103.705,104.370,103.505,20.86K,0.56%
2022年06月27日,103.678,103.865,103.995,103.420,21.55K,-0.27%
2022年06月24日,103.959,104.155,104.280,103.740,26.03K,-0.22%
2022年06月23日,104.192,104.000,104.545,103.840,33.25K,0.20%
2022年06月22日,103.981,104.215,104.730,103.615,27.61K,-0.22%
2022年06月21日,104.211,104.245,104.315,103.730,15.50K,-0.27%
2022年06月20日,104.488,104.500,104.590,104.015,12.23K,0.00%
2022年06月17日,104.488,103.685,104.885,103.640,33.36K,1.04%
2022年06月16日,103.417,104.600,105.280,103.200,45.61K,-1.45%
2022年06月15日,104.935,105.130,105.565,104.425,61.62K,-0.39%
2022年06月14日,105.342,105.005,105.475,104.480,33.47K,0.36%
2022年06月13日,104.966,104.100,105.150,104.095,53.58K,0.78%
2022年06月10日,104.151,103.300,104.235,103.060,18.28K,0.90%
2022年06月09日,103.218,102.590,103.365,102.090,32.61K,0.66%
2022年06月08日,102.546,102.405,102.780,102.265,34.47K,0.22%
2022年06月07日,102.325,102.475,102.850,102.260,26.22K,-0.12%
2022年06月06日,102.447,102.230,102.475,101.865,20.90K,0.28%
2022年06月03日,102.160,101.780,102.245,101.660,14.93K,0.32%
2022年06月02日,101.832,102.600,102.645,101.745,21.91K,-0.68%
2022年06月01日,102.529,101.770,102.750,101.770,19.39K,0.75%
2022年05月31日,101.766,101.420,102.205,101.420,20.17K,0.46%
2022年05月30日,101.305,101.670,101.735,101.300,10.53K,-0.39%
2022年05月27日,101.698,101.750,101.955,101.455,16.94K,-0.16%
2022年05月26日,101.858,102.100,102.290,101.760,13.82K,-0.21%
2022年05月25日,102.077,101.760,102.470,101.750,22.75K,0.20%
2022年05月24日,101.870,102.145,102.335,101.655,28.49K,-0.22%
2022年05月23日,102.097,103.020,103.070,102.045,31.09K,-1.04%
2022年05月20日,103.173,102.950,103.295,102.805,20.45K,0.41%
2022年05月19日,102.751,103.870,103.935,102.695,28.63K,-1.07%
2022年05月18日,103.862,103.350,103.960,103.235,30.63K,0.44%
2022年05月17日,103.407,104.175,104.260,103.250,28.48K,-0.76%
2022年05月16日,104.200,104.650,104.700,104.155,22.16K,-0.40%
2022年05月13日,104.621,104.835,105.065,104.500,33.58K,-0.26%
2022年05月12日,104.897,104.070,104.955,103.915,45.49K,0.98%
2022年05月11日,103.874,103.955,104.150,103.405,-,-0.07%
2022年05月10日,103.943,103.725,104.005,103.530,21.95K,0.24%
2022年05月09日,103.689,103.690,104.210,103.420,33.56K,-0.00%
2022年05月06日,103.694,103.610,104.105,103.235,30.56K,-0.10%
2022年05月05日,103.802,102.570,103.970,102.375,42.44K,1.25%
2022年05月04日,102.523,103.468,103.662,102.477,-,-0.94%
2022年05月03日,103.496,103.600,103.700,103.060,13.75K,-0.13%
2022年05月02日,103.635,103.287,103.770,103.118,-,0.39%
2022年04月29日,103.230,103.680,103.680,102.812,-,-0.45%
2022年04月28日,103.692,103.005,103.945,103.005,-,0.70%
2022年04月27日,102.970,102.308,103.290,102.240,-,0.64%
2022年04月26日,102.318,101.705,102.370,101.535,23.22K,0.54%
2022年04月25日,101.769,101.105,101.865,101.050,19.57K,0.55%
2022年04月22日,101.213,100.635,101.340,100.485,30.37K,0.60%
2022年04月21日,100.614,100.350,100.675,99.810,32.55K,0.20%
2022年04月20日,100.417,101.000,101.045,100.215,26.31K,-0.54%
2022年04月19日,100.964,100.800,101.030,100.680,14.35K,0.20%
2022年04月18日,100.766,100.470,100.850,100.450,10.33K,0.44%
2022年04月14日,100.326,99.840,100.770,99.555,39.50K,0.41%
2022年04月13日,99.913,100.320,100.515,99.805,33.30K,-0.38%
2022年04月12日,100.292,100.020,100.335,99.740,21.00K,0.37%
2022年04月11日,99.924,99.690,100.050,99.610,14.58K,0.17%
2022年04月08日,99.753,99.825,100.200,99.745,25.96K,-0.01%
2022年04月07日,99.760,99.665,99.850,99.435,17.54K,0.15%
2022年04月06日,99.615,99.480,99.800,99.315,27.26K,0.19%
2022年04月05日,99.428,98.975,99.505,98.820,25.44K,0.46%
2022年04月04日,98.974,98.630,99.070,98.515,14.02K,0.35%
2022年04月01日,98.627,98.360,98.755,98.345,16.69K,0.27%
2022年03月31日,98.360,97.900,98.440,97.760,21.39K,0.50%
2022年03月30日,97.875,98.465,98.490,97.730,20.77K,-0.57%
2022年03月29日,98.441,99.050,99.265,98.055,32.14K,-0.62%
2022年03月28日,99.055,98.840,99.365,98.820,22.62K,0.24%
2022年03月25日,98.822,98.740,98.865,98.420,11.83K,0.02%
2022年03月24日,98.800,98.630,98.965,98.600,16.48K,0.19%
2022年03月23日,98.615,98.540,98.895,98.425,10.35K,0.09%
2022年03月22日,98.523,98.495,98.960,98.315,16.05K,0.02%
2022年03月21日,98.499,98.245,98.540,98.160,10.84K,0.28%
2022年03月18日,98.227,97.980,98.635,97.845,13.96K,0.26%
2022年03月17日,97.975,98.455,98.480,97.715,18.55K,-0.66%
2022年03月16日,98.621,98.910,99.100,98.295,23.70K,-0.45%
2022年03月15日,99.064,99.085,99.180,98.600,20.63K,0.19%
2022年03月14日,98.879,98.980,99.255,98.740,0.16K,-0.25%
2022年03月11日,99.130,98.470,99.155,98.260,13.65K,0.64%
2022年03月10日,98.504,98.100,98.605,97.710,29.24K,0.56%
2022年03月09日,97.953,99.015,99.085,97.850,42.71K,-1.14%
2022年03月08日,99.080,99.250,99.330,98.700,41.67K,-0.22%
2022年03月07日,99.295,98.635,99.425,98.625,52.82K,0.63%
2022年03月04日,98.671,98.065,98.945,97.840,29.68K,0.90%
2022年03月03日,97.791,97.480,97.965,97.440,21.77K,0.39%
2022年03月02日,97.414,97.405,97.850,97.295,29.37K,0.01%
2022年03月01日,97.406,96.810,97.575,96.625,28.47K,0.74%
2022年02月28日,96.694,97.230,97.400,96.610,30.60K,0.08%
2022年02月25日,96.619,97.040,97.225,96.510,33.08K,-0.51%
2022年02月24日,97.118,96.255,97.735,96.255,53.31K,0.97%
2022年02月23日,96.188,96.005,96.240,95.835,19.87K,0.18%
2022年02月22日,96.011,96.120,96.250,95.830,20.09K,-0.01%
2022年02月21日,96.020,96.120,96.145,95.650,22.84K,-0.00%
2022年02月18日,96.022,95.835,96.175,95.725,18.09K,0.23%
2022年02月17日,95.803,95.805,96.115,95.680,34.05K,0.11%
2022年02月16日,95.697,95.980,96.055,95.665,17.17K,-0.31%
2022年02月15日,95.993,96.230,96.290,95.950,22.73K,-0.38%
2022年02月14日,96.356,96.010,96.430,95.910,32.84K,0.29%
2022年02月11日,96.073,95.850,96.135,95.630,33.61K,0.55%
2022年02月10日,95.548,95.595,96.010,95.160,43.97K,0.06%
2022年02月09日,95.494,95.630,95.665,95.375,17.66K,-0.15%
2022年02月08日,95.641,95.420,95.745,95.390,16.55K,0.26%
2022年02月07日,95.392,95.415,95.620,95.340,16.24K,-0.09%
2022年02月04日,95.480,95.305,95.695,95.145,26.52K,0.11%
2022年02月03日,95.379,96.060,96.250,95.230,38.80K,-0.58%
2022年02月02日,95.935,96.270,96.300,95.795,21.52K,-0.46%
2022年02月01日,96.375,96.695,96.715,96.215,20.90K,-0.17%
2022年01月31日,96.537,97.220,97.300,96.510,21.12K,-0.75%
2022年01月28日,97.266,97.220,97.440,97.050,22.33K,0.02%
2022年01月27日,97.242,96.530,97.300,96.530,24.20K,0.87%
2022年01月26日,96.400,95.950,96.535,95.900,23.31K,0.49%
2022年01月25日,95.928,95.915,96.260,95.895,16.02K,0.03%
2022年01月24日,95.901,95.675,96.130,95.625,20.38K,0.28%
2022年01月21日,95.636,95.795,95.835,95.485,13.74K,-0.09%
2022年01月20日,95.725,95.530,95.850,95.405,19.14K,0.24%
2022年01月19日,95.500,95.715,95.775,95.470,17.30K,-0.23%
2022年01月18日,95.723,95.150,95.810,95.105,24.08K,0.59%
2022年01月17日,95.161,95.155,95.335,95.030,9.31K,0.00%
2022年01月14日,95.161,94.830,95.255,94.610,19.21K,0.41%
2022年01月13日,94.775,94.975,95.010,94.635,20.14K,-0.13%
2022年01月12日,94.901,95.585,95.690,94.890,28.21K,-0.76%
2022年01月11日,95.625,95.905,96.075,95.575,14.22K,-0.38%
2022年01月10日,95.990,95.740,96.230,95.735,14.98K,0.28%
2022年01月07日,95.722,96.250,96.275,95.705,22.94K,-0.63%
2022年01月06日,96.326,96.210,96.400,96.035,14.33K,0.15%
2022年01月05日,96.182,96.330,96.335,95.885,18.72K,-0.10%
2022年01月04日,96.274,96.195,96.475,96.040,12.98K,0.07%
2022年01月03日,96.211,95.600,96.330,95.600,16.79K,0.65%
2021年12月31日,95.593,95.965,96.105,95.575,15.00K,-0.39%
2021年12月30日,95.964,95.875,96.225,95.865,12.40K,0.04%
2021年12月29日,95.926,96.135,96.395,95.735,16.54K,-0.29%
2021年12月28日,96.203,96.060,96.270,95.985,9.34K,0.12%
2021年12月27日,96.086,96.095,96.245,96.035,9.30K,0.11%
2021年12月23日,95.985,96.050,96.265,95.970,10.87K,-0.08%
2021年12月22日,96.059,96.470,96.585,96.010,12.71K,-0.45%
2021年12月21日,96.489,96.515,96.625,96.335,11.66K,-0.06%
2021年12月20日,96.545,96.620,96.670,96.330,13.68K,-0.00%
2021年12月17日,96.548,95.980,96.655,95.845,13.48K,0.56%
2021年12月16日,96.015,96.375,96.405,95.810,20.68K,-0.48%
2021年12月15日,96.482,96.495,96.895,96.250,18.88K,-0.06%
2021年12月14日,96.538,96.365,96.555,96.070,13.31K,0.20%
2021年12月13日,96.345,96.065,96.430,96.065,0.78K,0.25%
2021年12月10日,96.100,96.235,96.425,95.985,8.92K,-0.16%
2021年12月09日,96.252,95.980,96.340,95.970,16.20K,0.39%
2021年12月08日,95.881,96.260,96.380,95.840,34.06K,-0.51%
2021年12月07日,96.370,96.310,96.590,96.170,24.16K,0.04%
2021年12月06日,96.330,96.175,96.435,96.125,22.19K,0.22%
2021年12月03日,96.114,96.150,96.445,95.940,18.38K,-0.05%
2021年12月02日,96.158,96.070,96.180,95.825,12.65K,0.14%
2021年12月01日,96.024,95.960,96.140,95.665,14.32K,0.02%
2021年11月30日,96.007,96.200,96.655,95.540,35.94K,-0.34%
2021年11月29日,96.338,96.180,96.450,96.145,15.61K,0.24%
2021年11月26日,96.104,96.730,96.770,96.010,22.02K,-0.79%
2021年11月25日,96.872,96.775,96.800,96.660,5.77K,0.00%
2021年11月24日,96.872,96.535,96.940,96.440,14.11K,0.39%
2021年11月23日,96.494,96.465,96.615,96.315,15.18K,-0.05%
2021年11月22日,96.544,96.075,96.560,96.040,21.84K,0.54%
2021年11月19日,96.028,95.580,96.245,95.580,25.09K,0.51%
2021年11月18日,95.542,95.805,95.850,95.525,15.32K,-0.30%
2021年11月17日,95.829,95.925,96.270,95.725,18.18K,-0.09%
2021年11月16日,95.911,95.485,95.980,95.400,20.58K,0.53%
2021年11月15日,95.405,95.100,95.595,94.965,17.87K,0.29%
2021年11月12日,95.128,95.215,95.270,94.995,13.25K,-0.05%
2021年11月11日,95.175,94.880,95.195,94.835,18.19K,0.36%
2021年11月10日,94.838,93.980,94.900,93.965,28.37K,0.94%
2021年11月09日,93.956,94.100,94.155,93.865,21.81K,-0.09%
2021年11月08日,94.042,94.295,94.373,93.983,-,-0.29%
2021年11月05日,94.317,94.330,94.645,94.180,32.52K,-0.03%
2021年11月04日,94.341,93.820,94.470,93.820,21.38K,0.52%
2021年11月03日,93.853,94.100,94.215,93.800,22.48K,-0.24%
2021年11月02日,94.079,93.935,94.135,93.810,22.14K,0.21%
2021年11月01日,93.879,94.120,94.310,93.850,21.64K,-0.26%
2021年10月29日,94.121,93.340,94.300,93.310,34.70K,0.85%
2021年10月28日,93.326,93.885,93.970,93.265,35.63K,-0.50%
2021年10月27日,93.798,93.955,94.005,93.675,35.85K,-0.15%
2021年10月26日,93.941,93.830,94.015,93.685,20.28K,0.14%
2021年10月25日,93.809,93.660,93.960,93.465,25.86K,0.20%
2021年10月22日,93.625,93.745,93.780,93.510,23.48K,-0.14%
2021年10月21日,93.758,93.595,93.785,93.475,20.25K,0.24%
2021年10月20日,93.535,93.800,93.880,93.520,25.85K,-0.21%
2021年10月19日,93.728,93.950,93.950,93.490,25.68K,-0.23%
2021年10月18日,93.945,93.940,94.175,93.865,20.66K,0.01%
2021年10月15日,93.938,94.035,94.070,93.850,18.43K,-0.02%
2021年10月14日,93.961,94.010,94.090,93.760,17.67K,-0.13%
2021年10月13日,94.080,94.525,94.550,94.005,22.24K,-0.46%
2021年10月12日,94.519,94.395,94.570,94.235,17.52K,0.20%
2021年10月11日,94.326,94.105,94.415,94.030,19.69K,0.26%
2021年10月08日,94.079,94.195,94.345,93.925,32.27K,-0.15%
2021年10月07日,94.221,94.240,94.290,94.085,14.33K,-0.05%
2021年10月06日,94.272,93.980,94.455,93.980,28.22K,0.32%
2021年10月05日,93.967,93.855,94.075,93.815,18.79K,0.20%
2021年10月04日,93.780,94.090,94.110,93.680,24.71K,-0.28%
2021年10月01日,94.047,94.320,94.405,94.000,22.85K,-0.20%
2021年09月30日,94.240,94.345,94.520,94.120,33.91K,-0.12%
2021年09月29日,94.353,93.730,94.440,93.685,31.45K,0.61%
2021年09月28日,93.780,93.405,93.820,93.360,36.70K,0.43%
2021年09月27日,93.381,93.305,93.495,93.195,21.08K,0.05%
2021年09月24日,93.335,93.090,93.415,93.045,17.04K,0.33%
2021年09月23日,93.030,93.500,93.530,92.965,24.80K,-0.46%
2021年09月22日,93.460,93.225,93.515,92.970,32.53K,0.28%
2021年09月21日,93.200,93.230,93.280,93.040,18.77K,-0.06%
2021年09月20日,93.256,93.230,93.445,93.170,21.37K,0.09%
2021年09月17日,93.176,92.870,93.235,92.745,19.16K,0.28%
2021年09月16日,92.919,92.450,92.945,92.435,30.55K,0.42%
2021年09月15日,92.534,92.650,92.670,92.405,23.93K,-0.09%
2021年09月14日,92.614,92.620,92.665,92.290,19.46K,-0.04%
2021年09月13日,92.652,92.640,92.880,92.640,1.86K,0.07%
2021年09月10日,92.590,92.525,92.650,92.330,10.52K,0.12%
2021年09月09日,92.480,92.710,92.765,92.380,29.16K,-0.18%
2021年09月08日,92.650,92.545,92.860,92.475,27.72K,0.15%
2021年09月07日,92.514,92.180,92.575,92.105,32.58K,0.52%
2021年09月06日,92.033,92.105,92.310,92.100,7.09K,0.00%
2021年09月03日,92.033,92.240,92.265,91.800,32.69K,-0.21%
2021年09月02日,92.228,92.510,92.545,92.200,17.95K,-0.24%
2021年09月01日,92.449,92.670,92.790,92.380,17.41K,-0.20%
2021年08月31日,92.635,92.705,92.760,92.395,25.30K,-0.02%
2021年08月30日,92.652,92.680,92.790,92.595,14.89K,-0.05%
2021年08月27日,92.694,93.075,93.195,92.630,31.61K,-0.41%
2021年08月26日,93.078,92.825,93.095,92.825,20.50K,0.26%
2021年08月25日,92.832,92.920,93.140,92.820,18.28K,-0.07%
2021年08月24日,92.901,93.015,93.090,92.815,13.70K,-0.08%
2021年08月23日,92.971,93.425,93.515,92.960,18.39K,-0.57%
2021年08月20日,93.508,93.600,93.750,93.455,15.39K,-0.09%
2021年08月19日,93.588,93.215,93.605,93.215,20.63K,0.48%
2021年08月18日,93.144,93.155,93.275,92.945,21.78K,-0.00%
2021年08月17日,93.145,92.610,93.175,92.610,20.51K,0.57%
2021年08月16日,92.619,92.545,92.665,92.475,14.71K,0.12%
2021年08月13日,92.512,92.990,93.010,92.470,17.08K,-0.57%
2021年08月12日,93.038,92.905,93.045,92.845,14.19K,0.13%
2021年08月11日,92.918,93.070,93.205,92.800,18.56K,-0.15%
2021年08月10日,93.055,92.975,93.145,92.945,13.32K,0.13%
2021年08月09日,92.938,92.790,92.995,92.720,16.36K,0.15%
2021年08月06日,92.800,92.285,92.845,92.265,26.17K,0.59%
2021年08月05日,92.252,92.280,92.360,92.120,10.96K,-0.02%
2021年08月04日,92.274,92.045,92.315,91.820,16.07K,0.20%
2021年08月03日,92.088,92.060,92.160,91.895,10.27K,0.02%
2021年08月02日,92.065,92.150,92.180,91.920,14.28K,-0.13%
2021年07月30日,92.188,91.895,92.215,91.780,22.39K,0.35%
2021年07月29日,91.871,92.255,92.290,91.850,23.57K,-0.48%
2021年07月28日,92.317,92.460,92.785,92.235,28.21K,-0.13%
2021年07月27日,92.436,92.625,92.845,92.320,21.09K,-0.23%
2021年07月26日,92.651,92.915,92.975,92.540,17.46K,-0.30%
2021年07月23日,92.928,92.850,93.040,92.785,12.47K,0.11%
2021年07月22日,92.830,92.810,92.930,92.505,23.39K,0.08%
2021年07月21日,92.759,92.970,93.195,92.730,18.58K,-0.24%
2021年07月20日,92.979,92.875,93.180,92.805,17.81K,0.09%
2021年07月19日,92.900,92.700,93.050,92.630,24.20K,0.23%
2021年07月16日,92.687,92.585,92.760,92.530,15.02K,0.06%
2021年07月15日,92.631,92.405,92.695,92.275,16.28K,0.24%
2021年07月14日,92.405,92.795,92.835,92.345,19.38K,-0.38%
2021年07月13日,92.759,92.205,92.810,92.135,22.01K,0.55%
2021年07月12日,92.256,92.140,92.420,92.075,10.54K,0.15%
2021年07月09日,92.116,92.380,92.545,92.085,14.47K,-0.31%
2021年07月08日,92.406,92.705,92.790,92.240,23.11K,-0.26%
2021年07月07日,92.645,92.540,92.840,92.415,23.69K,0.11%
2021年07月06日,92.543,92.255,92.655,91.995,24.70K,0.14%
2021年07月05日,92.413,92.250,92.355,92.135,11.02K,0.00%
2021年07月02日,92.413,92.575,92.760,92.170,24.56K,-0.20%
2021年07月01日,92.594,92.355,92.600,92.255,20.84K,0.18%
2021年06月30日,92.431,92.070,92.440,92.000,17.12K,0.42%
2021年06月29日,92.041,91.870,92.195,91.850,14.08K,0.18%
2021年06月28日,91.876,91.820,92.010,91.685,14.04K,0.03%
2021年06月25日,91.844,91.830,91.865,91.520,16.64K,0.05%
2021年06月24日,91.795,91.805,91.915,91.645,11.98K,0.01%
2021年06月23日,91.785,91.735,91.895,91.505,18.70K,0.04%
2021年06月22日,91.751,91.890,92.135,91.645,17.33K,-0.14%
2021年06月21日,91.881,92.280,92.360,91.820,20.05K,-0.36%
2021年06月18日,92.209,91.860,92.395,91.805,26.12K,0.37%
2021年06月17日,91.873,91.375,91.995,91.285,48.18K,0.73%
2021年06月16日,91.208,90.490,91.385,90.410,46.86K,0.78%
2021年06月15日,90.502,90.470,90.640,90.310,13.54K,0.03%
2021年06月14日,90.475,90.485,90.565,90.485,0.06K,-0.08%
2021年06月11日,90.550,90.060,90.610,89.960,9.62K,0.52%
2021年06月10日,90.078,90.150,90.325,89.990,24.15K,-0.05%
2021年06月09日,90.121,90.135,90.170,89.830,25.27K,0.05%
2021年06月08日,90.076,89.995,90.175,89.950,22.33K,0.14%
2021年06月07日,89.946,90.150,90.300,89.905,31.86K,-0.21%
2021年06月04日,90.133,90.490,90.625,90.015,24.47K,-0.41%
2021年06月03日,90.501,89.905,90.555,89.880,31.50K,0.67%
2021年06月02日,89.901,89.910,90.235,89.855,16.37K,0.09%
2021年06月01日,89.819,89.795,89.940,89.650,20.19K,-0.19%
2021年05月31日,89.993,89.995,90.115,89.805,11.70K,0.00%
2021年05月28日,89.993,89.995,90.430,89.970,33.30K,0.04%
2021年05月27日,89.959,90.075,90.180,89.895,19.02K,-0.08%
2021年05月26日,90.030,89.695,90.105,89.580,18.22K,0.45%
2021年05月25日,89.628,89.835,89.855,89.515,21.14K,-0.23%
2021年05月24日,89.838,90.015,90.105,89.750,15.80K,-0.19%
2021年05月21日,90.005,89.790,90.155,89.630,24.87K,0.23%
2021年05月20日,89.795,90.205,90.225,89.735,18.13K,-0.44%
2021年05月19日,90.191,89.775,90.280,89.680,32.53K,0.51%
2021年05月18日,89.734,90.185,90.190,89.675,21.72K,-0.45%
2021年05月17日,90.142,90.345,90.415,90.125,17.80K,-0.19%
2021年05月14日,90.318,90.735,90.795,90.270,20.26K,-0.46%
2021年05月13日,90.735,90.735,90.910,90.575,27.51K,0.05%
2021年05月12日,90.686,90.185,90.790,90.130,46.71K,0.62%
2021年05月11日,90.124,90.230,90.335,89.955,35.66K,-0.07%
2021年05月10日,90.185,90.215,90.325,90.015,27.53K,-0.03%
2021年05月07日,90.216,90.875,90.955,90.170,46.40K,-0.79%
2021年05月06日,90.936,91.255,91.380,90.865,24.52K,-0.39%
2021年05月05日,91.293,91.255,91.435,91.165,15.39K,0.02%
2021年05月04日,91.275,90.985,91.390,90.965,26.33K,0.38%
2021年05月03日,90.927,91.270,91.385,90.845,23.13K,-0.38%
2021年04月30日,91.270,90.600,91.320,90.580,29.91K,0.75%
2021年04月29日,90.593,90.525,90.770,90.395,22.12K,0.00%
2021年04月28日,90.593,90.865,91.105,90.525,22.95K,-0.33%
2021年04月27日,90.892,90.850,91.045,90.785,12.89K,0.12%
2021年04月26日,90.780,90.825,90.965,90.655,19.61K,-0.06%
2021年04月23日,90.839,91.285,91.285,90.780,19.43K,-0.53%
2021年04月22日,91.321,91.085,91.415,90.970,21.69K,0.21%
2021年04月21日,91.129,91.210,91.425,91.065,21.10K,-0.11%
2021年04月20日,91.227,91.040,91.270,90.840,25.95K,0.19%
2021年04月19日,91.050,91.575,91.750,91.025,32.38K,-0.54%
2021年04月16日,91.544,91.650,91.810,91.470,18.84K,-0.08%
2021年04月15日,91.618,91.630,91.745,91.495,20.61K,-0.06%
2021年04月14日,91.674,91.805,91.815,91.565,14.65K,-0.19%
2021年04月13日,91.844,92.095,92.365,91.785,28.95K,-0.33%
2021年04月12日,92.144,92.200,92.335,92.005,25.92K,-0.02%
2021年04月09日,92.160,92.075,92.430,92.035,19.96K,0.10%
2021年04月08日,92.069,92.445,92.505,92.010,19.04K,-0.44%
2021年04月07日,92.472,92.300,92.515,92.155,18.61K,0.13%
2021年04月06日,92.348,92.580,92.800,92.285,20.49K,-0.27%
2021年04月05日,92.595,93.010,93.130,92.560,27.78K,-0.49%
2021年04月02日,93.051,92.910,93.125,92.840,5.78K,0.11%
2021年04月01日,92.947,93.230,93.365,92.890,22.12K,-0.31%
2021年03月31日,93.236,93.275,93.470,93.005,20.93K,-0.09%
2021年03月30日,93.321,92.925,93.380,92.890,17.12K,0.39%
2021年03月29日,92.956,92.730,92.980,92.720,19.82K,0.20%
2021年03月26日,92.775,92.850,92.895,92.650,18.99K,-0.05%
2021年03月25日,92.826,92.595,92.940,92.520,27.58K,0.32%
2021年03月24日,92.530,92.430,92.630,92.350,19.00K,0.20%
2021年03月23日,92.347,91.810,92.400,91.770,27.71K,0.66%
2021年03月22日,91.741,92.105,92.175,91.695,28.15K,-0.20%
2021年03月19日,91.925,91.850,92.185,91.665,32.38K,0.06%
2021年03月18日,91.870,91.380,91.930,91.290,37.40K,0.48%
2021年03月17日,91.435,91.875,92.015,91.365,31.10K,-0.48%
2021年03月16日,91.880,91.820,92.045,91.670,24.24K,0.03%
2021年03月15日,91.852,91.640,91.855,91.640,1.54K,0.19%
2021年03月12日,91.678,91.430,91.970,91.405,8.35K,0.28%
2021年03月11日,91.418,91.855,91.895,91.370,40.32K,-0.45%
2021年03月10日,91.828,92.035,92.250,91.770,48.93K,-0.15%
2021年03月09日,91.964,92.445,92.530,91.920,41.05K,-0.40%
2021年03月08日,92.334,91.940,92.440,91.865,41.68K,0.37%
2021年03月05日,91.990,91.640,92.225,91.640,47.69K,0.38%
2021年03月04日,91.644,91.025,91.695,90.985,36.47K,0.77%
2021年03月03日,90.942,90.800,91.075,90.635,28.97K,0.17%
2021年03月02日,90.790,91.070,91.405,90.730,30.96K,-0.27%
2021年03月01日,91.036,90.900,91.150,90.685,36.78K,0.17%
2021年02月26日,90.882,90.335,90.980,90.135,49.29K,0.83%
2021年02月25日,90.135,90.075,90.295,89.675,44.24K,-0.04%
2021年02月24日,90.170,90.090,90.445,89.960,30.51K,0.00%
