日付け,終値,始値,高値,安値,出来高,変化率 %
2016年01月26日,128.81,128.69,129.08,128.50,1.09M,0.20%
2016年01月25日,128.55,128.31,128.70,128.22,864.68K,0.13%
2016年01月22日,128.38,128.56,128.73,128.08,1.25M,-0.23%
2016年01月21日,128.67,128.86,129.17,128.50,1.84M,-0.16%
2016年01月20日,128.88,128.27,129.25,128.25,2.00M,0.38%
2016年01月19日,128.39,128.50,128.59,128.02,1.57M,0.00%
2016年01月18日,128.38,128.51,128.57,128.24,-,-0.09%
2016年01月17日,128.49,128.52,128.60,128.48,-,0.04%
2016年01月15日,128.45,127.89,128.91,127.81,1.91M,0.49%
2016年01月14日,127.83,127.84,128.22,127.62,1.55M,-0.18%
2016年01月13日,128.06,127.73,128.27,127.42,1.70M,0.18%
2016年01月12日,127.83,127.20,128.00,126.98,1.47M,0.37%
2016年01月11日,127.36,127.53,127.72,127.06,1.17M,-0.04%
2016年01月08日,127.41,127.14,127.56,126.58,1.66M,0.24%
2016年01月07日,127.11,126.84,127.31,126.67,1.45M,0.20%
2016年01月06日,126.86,126.31,126.92,126.23,1.16M,0.48%
2016年01月05日,126.25,126.16,126.44,126.02,950.15K,0.07%
2016年01月04日,126.16,125.88,126.56,125.77,1.12M,0.20%
2015年12月31日,125.91,125.70,125.98,125.62,459.34K,0.24%
2015年12月30日,125.61,125.69,125.80,125.44,706.09K,-0.04%
2015年12月29日,125.66,126.25,126.33,125.55,620.23K,-0.48%
2015年12月28日,126.27,126.09,126.41,126.02,327.71K,0.08%
2015年12月24日,126.17,126.05,126.19,125.95,180.13K,0.13%
2015年12月23日,126.00,126.23,126.23,125.89,475.29K,-0.13%
2015年12月22日,126.17,126.52,126.66,126.16,517.33K,-0.78%
2015年12月21日,127.16,127.00,127.27,126.95,3.41K,0.03%
2015年12月18日,127.12,126.88,127.23,126.84,12.65K,0.29%
2015年12月17日,126.75,126.45,126.89,126.45,4.01K,0.28%
2015年12月16日,126.39,126.75,126.75,126.08,15.48K,-0.26%
2015年12月15日,126.72,127.11,127.19,126.53,14.28K,-0.24%
2015年12月14日,127.03,127.67,127.75,127.00,10.81K,-0.54%
2015年12月11日,127.72,126.92,127.88,126.92,14.98K,0.61%
2015年12月10日,126.95,127.19,127.25,126.94,28.20K,-0.24%
2015年12月09日,127.25,126.97,127.33,126.70,17.51K,0.26%
2015年12月08日,126.92,126.88,127.16,126.80,20.55K,-0.02%
2015年12月07日,126.94,126.50,127.06,126.44,30.11K,0.31%
2015年12月04日,126.55,126.31,126.66,125.94,58.28K,0.29%
2015年12月03日,126.19,127.23,127.30,125.98,86.93K,-0.87%
2015年12月02日,127.30,127.55,127.56,127.09,58.68K,-0.17%
2015年12月01日,127.52,127.08,127.62,126.83,99.02K,0.39%
2015年11月30日,127.02,127.08,127.16,126.88,258.72K,-0.05%
2015年11月27日,127.08,126.92,127.23,126.92,509.24K,0.00%
2015年11月26日,127.08,126.96,127.15,126.94,-,0.08%
2015年11月25日,126.98,126.92,127.08,126.81,1.61M,0.06%
2015年11月24日,126.91,126.86,127.19,126.77,2.36M,0.08%
2015年11月23日,126.81,126.64,126.89,126.38,1.72M,0.11%
2015年11月20日,126.67,126.73,126.95,126.64,955.50K,-0.09%
2015年11月19日,126.78,126.61,126.89,126.55,1.02M,0.09%
2015年11月18日,126.66,126.69,126.78,126.42,901.42K,-0.06%
2015年11月17日,126.73,126.66,126.84,126.31,1.09M,0.05%
2015年11月16日,126.67,126.94,126.94,126.62,965.99K,0.11%
2015年11月13日,126.53,126.23,126.66,126.14,1.05M,0.26%
2015年11月12日,126.20,126.12,126.38,126.02,1.11M,0.11%
2015年11月11日,126.06,126.12,126.23,126.03,231.60K,-0.19%
2015年11月10日,126.30,125.98,126.36,125.95,1.13M,0.21%
2015年11月09日,126.03,126.12,126.14,125.70,1.31M,-0.02%
2015年11月06日,126.05,126.94,127.00,125.88,1.84M,-0.61%
2015年11月05日,126.83,126.95,127.06,126.67,1.29M,-0.07%
2015年11月04日,126.92,127.16,127.28,126.80,1.37M,-0.15%
2015年11月03日,127.11,127.50,127.52,127.05,923.02K,-0.21%
2015年11月02日,127.38,127.77,127.83,127.34,983.05K,-0.24%
2015年10月30日,127.69,127.62,127.83,127.45,1.47M,0.06%
2015年10月29日,127.61,128.14,128.27,127.55,1.57M,-0.46%
2015年10月28日,128.20,128.86,128.91,128.11,1.29M,-0.56%
2015年10月27日,128.92,128.61,129.08,128.56,943.95K,0.26%
2015年10月26日,128.59,128.41,128.67,128.33,743.73K,0.13%
2015年10月23日,128.42,128.89,128.92,128.28,1.26M,-0.40%
2015年10月22日,128.94,128.92,129.09,128.67,1.11M,0.05%
2015年10月21日,128.88,128.56,129.00,128.53,846.53K,0.25%
2015年10月20日,128.56,128.98,129.06,128.48,1.04M,-0.32%
2015年10月19日,128.97,128.95,129.12,128.72,885.05K,-0.05%
2015年10月16日,129.03,129.12,129.30,128.94,776.69K,-0.07%
2015年10月15日,129.12,129.59,129.62,129.08,1.08M,-0.33%
2015年10月14日,129.55,128.94,129.62,128.91,1.22M,0.54%
2015年10月13日,128.86,128.78,128.98,128.62,823.76K,0.07%
2015年10月12日,128.77,128.56,128.81,128.44,154.26K,0.23%
2015年10月09日,128.48,128.52,128.72,128.17,955.70K,0.01%
2015年10月08日,128.47,128.72,129.06,128.36,1.18M,-0.26%
2015年10月07日,128.81,129.06,129.12,128.61,987.29K,-0.17%
2015年10月06日,129.03,128.83,129.09,128.69,1.06M,0.16%
2015年10月05日,128.83,129.30,129.47,128.78,898.16K,-0.39%
2015年10月02日,129.34,128.80,130.02,128.59,1.92M,0.46%
2015年10月01日,128.75,128.88,129.03,128.58,1.26M,0.02%
2015年09月30日,128.73,128.78,128.92,128.34,1.28M,-0.06%
2015年09月29日,128.81,128.41,128.89,128.27,1.36M,0.29%
2015年09月28日,128.44,127.89,128.45,127.83,1.02M,0.47%
2015年09月25日,127.84,127.88,127.98,127.44,1.20M,-0.22%
2015年09月24日,128.12,127.91,128.47,127.81,1.27M,0.12%
2015年09月23日,127.97,128.05,128.34,127.78,914.62K,-0.11%
2015年09月22日,128.11,127.41,128.19,127.39,947.07K,0.06%
2015年09月21日,128.03,128.33,128.33,128.03,14.34K,-0.43%
2015年09月18日,128.58,128.19,128.59,128.17,11.61K,0.54%
2015年09月17日,127.89,127.16,128.12,127.14,16.45K,0.61%
2015年09月16日,127.11,127.30,127.45,127.12,13.13K,-0.13%
2015年09月15日,127.28,128.12,128.25,127.19,27.01K,-0.66%
2015年09月14日,128.12,127.98,128.27,127.98,15.16K,0.01%
2015年09月11日,128.11,127.72,128.16,127.69,7.50K,0.30%
2015年09月10日,127.73,128.00,128.05,127.59,8.81K,-0.21%
2015年09月09日,128.00,127.80,128.02,127.36,36.33K,0.13%
2015年09月08日,127.83,128.23,128.25,127.80,46.62K,0.23%
2015年09月07日,127.54,127.58,127.68,127.42,-,-0.05%
2015年09月06日,127.60,127.72,127.76,127.58,-,-0.55%
2015年09月04日,128.30,128.00,128.56,127.95,54.58K,0.27%
2015年09月03日,127.95,127.75,128.12,127.73,72.46K,0.17%
2015年09月02日,127.73,128.00,128.11,127.66,78.67K,-0.12%
2015年09月01日,127.88,127.52,128.31,127.47,156.71K,0.19%
2015年08月31日,127.64,127.52,128.17,127.41,262.06K,-0.11%
2015年08月28日,127.78,127.84,128.34,127.67,1.15M,-0.13%
2015年08月27日,127.95,127.91,128.17,127.56,2.34M,0.01%
2015年08月26日,127.94,128.56,128.81,127.78,2.83M,-0.09%
2015年08月25日,128.06,129.02,129.12,128.02,2.40M,-0.88%
2015年08月24日,129.20,128.84,129.89,128.73,2.44M,0.41%
2015年08月21日,128.67,128.47,128.88,128.34,1.31M,0.26%
2015年08月20日,128.33,128.06,128.48,128.03,1.09M,0.19%
2015年08月19日,128.09,127.44,128.23,127.12,1.32M,0.50%
2015年08月18日,127.45,127.61,127.91,127.38,744.61K,-0.25%
2015年08月17日,127.77,127.39,127.83,127.33,667.87K,0.32%
2015年08月14日,127.36,127.47,127.69,127.19,743.35K,-0.09%
2015年08月13日,127.48,127.86,128.22,127.41,1.29M,-0.38%
2015年08月12日,127.97,127.83,128.69,127.70,1.58M,0.09%
2015年08月11日,127.86,127.09,128.08,127.03,1.25M,0.66%
2015年08月10日,127.02,127.50,127.52,126.95,673.54K,-0.34%
2015年08月07日,127.45,127.06,127.56,126.81,1.17M,0.34%
2015年08月06日,127.02,126.75,127.14,126.66,834.81K,0.21%
2015年08月05日,126.75,127.11,127.23,126.55,1.29M,-0.41%
2015年08月04日,127.27,127.80,127.88,127.08,1.02M,-0.44%
2015年08月03日,127.83,127.58,127.92,127.36,974.28K,0.31%
2015年07月31日,127.44,126.86,127.62,126.64,1.42M,0.47%
2015年07月30日,126.84,126.73,126.91,126.34,1.23M,0.02%
2015年07月29日,126.81,126.92,126.98,126.62,829.28K,-0.15%
2015年07月28日,127.00,127.22,127.23,126.81,851.80K,-0.13%
2015年07月27日,127.16,126.78,127.28,126.77,794.99K,0.35%
2015年07月24日,126.72,126.59,126.88,126.55,873.57K,0.09%
2015年07月23日,126.61,126.28,126.69,126.12,955.34K,0.24%
2015年07月22日,126.31,126.27,126.48,126.16,847.96K,0.09%
2015年07月21日,126.20,125.92,126.30,125.69,827.09K,0.25%
2015年07月20日,125.89,126.12,126.16,125.70,769.58K,-0.18%
2015年07月17日,126.12,126.14,126.31,125.89,758.36K,-0.04%
2015年07月16日,126.17,126.25,126.31,125.86,896.85K,-0.13%
2015年07月15日,126.34,125.97,126.39,125.61,1.04M,0.32%
2015年07月14日,125.94,125.47,126.03,125.42,928.62K,0.28%
2015年07月13日,125.59,126.38,126.38,125.31,1.16M,-0.11%
2015年07月10日,125.73,126.52,126.53,125.69,1.32M,-0.74%
2015年07月09日,126.67,127.44,127.56,126.50,1.17M,-0.56%
2015年07月08日,127.38,126.89,127.59,126.86,1.48M,0.20%
2015年07月07日,127.12,126.64,127.56,126.47,1.54M,0.28%
2015年07月06日,126.77,127.00,127.20,125.86,1.39M,0.36%
2015年07月03日,126.31,125.90,126.38,125.88,-,0.34%
2015年07月02日,125.88,125.47,126.11,125.16,1.21M,0.33%
2015年07月01日,125.47,125.97,126.03,125.28,1.26M,-0.55%
